ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-174154,APC/C:Cdc20 mediated degradation of Securin,44/3321,67/8828,2.799403318857395e-6,2.0975529153438625e-5,1.2313164973921624e-5,70247/52717/78294/103554/22187/69077/22123/217232/66997/66156/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/52563/66998/19177/59029/19182/17222/228769/26444/107995/26445/19181/52206/56317/59008/67151/22190/23996/57296/75430/26440/69957/22186/17463,44
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,45/3321,69/8828,2.8731646582148836e-6,2.1362350541363263e-5,1.2540238890871013e-5,12912/17164/68652/93765/67603/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/54123/26400/16150/19053/319520/22186/235584/102626/16179/16151/66724,45
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,46/3321,71/8828,2.9324866329421447e-6,2.1362350541363263e-5,1.2540238890871013e-5,12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,46
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,46/3321,71/8828,2.9324866329421447e-6,2.1362350541363263e-5,1.2540238890871013e-5,12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,46
R-MMU-975871,MyD88 cascade initiated on plasma membrane,46/3321,71/8828,2.9324866329421447e-6,2.1362350541363263e-5,1.2540238890871013e-5,12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,46
R-MMU-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,48/3321,75/8828,3.0097948117171666e-6,2.154297146628165e-5,1.2646267932140652e-5,70247/52717/12534/78294/103554/22187/69077/22123/217232/66997/66156/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/52563/66998/19177/59029/19182/12236/17222/228769/26444/12428/107995/26445/19181/52206/56317/59008/67151/22190/56150/23996/57296/75430/26440/69957/22186/17463,48
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,52/3321,83/8828,3.018891139698191e-6,2.154297146628165e-5,1.2646267932140652e-5,70247/52717/12534/56371/78294/103554/22187/20877/69077/22123/217232/66997/66156/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/52563/66998/19177/59029/19182/12236/17222/228769/26444/12428/229776/107995/26445/19181/52206/56317/59008/67151/22190/56150/23996/57296/75430/26440/18817/69957/22186/17463,52
R-MMU-453276,Regulation of mitotic cell cycle,52/3321,83/8828,3.018891139698191e-6,2.154297146628165e-5,1.2646267932140652e-5,70247/52717/12534/56371/78294/103554/22187/20877/69077/22123/217232/66997/66156/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/52563/66998/19177/59029/19182/12236/17222/228769/26444/12428/229776/107995/26445/19181/52206/56317/59008/67151/22190/56150/23996/57296/75430/26440/18817/69957/22186/17463,52
R-MMU-69275,G2/M Transition,97/3321,179/8828,3.955555481514707e-6,2.8036335811546807e-5,1.6458036676288075e-5,22145/70247/76707/329251/12534/18541/17997/17931/21664/103573/78294/103554/103583/19052/21402/22187/18472/22627/69077/22123/66997/104318/26443/19167/19179/13424/15519/19166/74470/66671/12572/66413/67089/219072/19173/71978/56438/22143/22146/67203/75296/19170/51792/12575/16912/16913/15516/73677/225659/70799/225745/227613/66998/26920/19177/59029/19182/66296/51885/99100/228769/13589/26444/12428/20873/53598/214444/230376/26445/19181/19046/381644/56455/67151/22190/22628/26965/13191/23996/57296/66411/233276/72590/22390/26440/18817/74237/259279/19053/18536/22186/76478/17274/18747/17463/74360/28135,97
R-MMU-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",32/3321,45/8828,5.040454328973493e-6,3.502349847994816e-5,2.0559677498138253e-5,12370/12043/383619/68652/21929/93765/78294/22187/67955/66513/29857/26416/15516/12048/56338/192656/26409/22166/18439/22190/107607/108960/16150/22186/74256/11797/11796/55991/19200/16179/16151/66724,32
R-MMU-1234174,Cellular response to hypoxia,45/3321,70/8828,5.127685724730112e-6,3.502349847994816e-5,2.0559677498138253e-5,67923/70247/17684/78294/103554/22187/69077/22123/66997/26443/19167/15251/19179/19166/66413/67089/19173/56438/328572/19170/67673/16912/16913/13819/71745/73677/319594/66998/19177/59029/19182/228769/26444/66105/26445/19181/67151/22190/112406/23996/57296/26440/22186/17463/29806,45
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,46/3321,72/8828,5.175064122394628e-6,3.502349847994816e-5,2.0559677498138253e-5,12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,46
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,46/3321,72/8828,5.175064122394628e-6,3.502349847994816e-5,2.0559677498138253e-5,12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,46
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,46/3321,72/8828,5.175064122394628e-6,3.502349847994816e-5,2.0559677498138253e-5,12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,46
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,46/3321,72/8828,5.175064122394628e-6,3.502349847994816e-5,2.0559677498138253e-5,12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,46
R-MMU-69017,CDK-mediated phosphorylation and removal of Cdc6,46/3321,72/8828,5.175064122394628e-6,3.502349847994816e-5,2.0559677498138253e-5,70247/52717/56371/78294/103554/22187/69077/22123/217232/66997/66156/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/52563/66998/19177/59029/19182/17222/228769/26444/12428/26445/19181/52206/56317/59008/67151/22190/23996/57296/12447/75430/26440/69957/22186/17463,46
R-MMU-73887,Death Receptor Signalling,71/3321,124/8828,6.200698656636012e-6,4.1695723659046e-5,2.447644206566847e-5,12633/12370/14103/19165/68652/21929/78294/68585/14694/18412/22187/22627/109934/14674/192662/11491/18035/20663/19164/56349/19766/71704/268749/432940/223435/66513/16443/26382/381112/20662/19697/12015/14102/22029/228355/66552/12125/24105/277360/13605/22035/18033/18201/192656/26409/67733/22190/19353/52440/16801/101497/66340/17136/75547/14082/102098/54126/234094/16150/12367/22186/74256/58994/11797/11796/69632/53376/11848/16179/16151/66724,71
R-MMU-6781823,Formation of TC-NER Pre-Incision Complex,35/3321,51/8828,6.6199334906857935e-6,4.3951330580565804e-5,2.580054025350559e-5,21399/26895/108679/78294/22187/20020/66983/66671/23894/12572/319955/17749/56438/328572/252870/245841/15312/66467/14885/69241/13872/13194/11834/12848/22590/71101/231329/26891/22190/26893/57905/26894/14884/22186/72584,35
R-MMU-8866654,E3 ubiquitin ligases ubiquitinate target proteins,35/3321,51/8828,6.6199334906857935e-6,4.3951330580565804e-5,2.580054025350559e-5,268281/93765/72129/78294/22210/22187/108089/319185/319186/319187/319188/665596/319183/319182/319181/319180/319179/319178/70620/19090/22195/225131/76246/18538/20585/319190/66105/12042/109331/68441/22190/58186/22186/66317/235497,35
R-MMU-453274,Mitotic G2-G2/M phases,97/3321,181/8828,7.441941203125329e-6,4.9098090075965224e-5,2.882181796642382e-5,22145/70247/76707/329251/12534/18541/17997/17931/21664/103573/78294/103554/103583/19052/21402/22187/18472/22627/69077/22123/66997/104318/26443/19167/19179/13424/15519/19166/74470/66671/12572/66413/67089/219072/19173/71978/56438/22143/22146/67203/75296/19170/51792/12575/16912/16913/15516/73677/225659/70799/225745/227613/66998/26920/19177/59029/19182/66296/51885/99100/228769/13589/26444/12428/20873/53598/214444/230376/26445/19181/19046/381644/56455/67151/22190/22628/26965/13191/23996/57296/66411/233276/72590/22390/26440/18817/74237/259279/19053/18536/22186/76478/17274/18747/17463/74360/28135,97
R-MMU-450302,activated TAK1 mediates p38 MAPK activation,18/3321,21/8828,7.906942716685599e-6,5.183989318626996e-5,3.0431325587243913e-5,17164/68652/93765/78294/26397/22187/66513/26416/192656/26409/22190/107607/108960/22186/102626/16179/16151/66724,18
R-MMU-6782135,Dual incision in TC-NER,41/3321,63/8828,8.567846146433755e-6,5.582404104104974e-5,3.277012092620953e-5,21399/246229/78294/22187/20020/68275/66983/66671/27015/23894/12572/319955/17749/56438/328572/252870/50505/245841/106344/15312/66467/14885/69241/13872/13194/11834/18538/22590/59001/71101/231329/18973/72151/22190/66979/57905/13870/14884/67967/22186/72584,41
R-MMU-446652,Interleukin-1 family signaling,63/3321,108/8828,8.985675056938704e-6,5.818501935017717e-5,3.4156074777837185e-5,107527/17082/70247/68652/93765/56480/67245/78294/103554/103583/18412/21402/22187/69077/22123/71966/20848/66997/26443/18035/19167/19179/19166/66413/67089/19173/66513/56438/266632/19170/16912/16913/26410/73677/19697/66998/19177/59029/19182/228769/26444/18033/192656/26409/26445/19181/67151/22190/15289/26965/107607/108960/23996/18036/57296/26440/54473/16150/22186/17463/16179/16151/66724,63
R-MMU-6804757,Regulation of TP53 Degradation,26/3321,35/8828,1.1015432116012608e-5,7.045846518108065e-5,4.1360897226363135e-5,17248/23797/20393/12534/17246/78294/12450/19052/22187/26931/78757/252870/51792/18607/56716/13163/227743/228829/12428/80751/22190/11652/19053/22186/53376/11920,26
R-MMU-6806003,Regulation of TP53 Expression and Degradation,26/3321,35/8828,1.1015432116012608e-5,7.045846518108065e-5,4.1360897226363135e-5,17248/23797/20393/12534/17246/78294/12450/19052/22187/26931/78757/252870/51792/18607/56716/13163/227743/228829/12428/80751/22190/11652/19053/22186/53376/11920,26
R-MMU-5357801,Programmed Cell Death,64/3321,111/8828,1.2922574787235453e-5,8.1804565069138e-5,4.80213442029459e-5,17087/12633/12370/12043/14103/13169/19058/78294/22187/22627/68097/16211/22630/56702/14957/50709/50708/80838/19766/72993/56532/14939/19057/223255/22631/18810/14958/74006/74143/16646/20230/19877/16906/58801/12015/21873/14102/18761/22352/74268/12125/12048/54401/22035/16905/13368/22629/56455/22190/22628/15289/12122/12028/14453/14082/14272/12367/97165/22186/12550/11797/11796/12387/70415,64
R-MMU-8939902,Regulation of RUNX2 expression and activity,35/3321,52/8828,1.294524099282832e-5,8.1804565069138e-5,4.80213442029459e-5,70247/78294/21402/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/56438/19170/16912/16913/12393/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/26965/23996/57296/26440/22186/17463,35
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,52/3321,86/8828,1.3328694496622073e-5,8.322500313664615e-5,4.8855177196265127e-05,17087/12912/17164/68652/93765/216238/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/266632/11908/26413/51792/26416/26410/225326/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/78287/108960/18036/54123/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,52
R-MMU-5368287,Mitochondrial translation,52/3321,86/8828,1.3328694496622073e-5,8.322500313664615e-5,4.8855177196265127e-05,27395/107734/69163/108853/57837/64656/94064/107732/68572/60441/56282/94066/320806/218506/66128/59054/66242/69089/68836/27393/121022/67681/79044/68565/27398/66419/94063/107733/118451/67871/28030/65111/56280/66407/66448/66077/94061/14548/66223/56284/68499/66493/232536/24030/67308/52443/27397/19935/57312/66163/64655/94062,52
R-MMU-3371556,Cellular response to heat stress,50/3321,82/8828,1.4009935741266732e-5,8.574326478001392e-5,5.0333460334462044e-5,17164/108989/19386/103468/56351/19069/68275/22627/56354/445007/15512/15519/218210/12325/71844/219158/15499/66538/328572/18141/26413/56637/110920/56716/15516/15526/72124/227720/14828/69482/66679/18415/108058/269523/72787/231042/23950/269113/15505/54563/14228/67605/67669/29810/81489/71805/234865/15481/11920/13627,50
R-MMU-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,37/3321,56/8828,1.4058952852395038e-5,8.574326478001392e-5,5.0333460334462044e-5,70247/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/18458/208643/19170/16912/16913/73677/66998/19177/59029/19182/228769/26444/26445/19181/11991/67151/22190/23996/57296/26440/22186/17463/15481,37
R-MMU-5610780,Degradation of GLI1 by the proteasome,37/3321,56/8828,1.4058952852395038e-5,8.574326478001392e-5,5.0333460334462044e-5,70247/78294/103554/21402/22187/69077/22123/66997/26443/19167/18222/19179/19166/66413/67089/19173/56438/19170/16912/16913/73677/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/26965/23996/57296/26440/22186/17463,37
R-MMU-69541,Stabilization of p53,37/3321,56/8828,1.4058952852395038e-5,8.574326478001392e-5,5.0333460334462044e-5,70247/17248/17246/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/66998/19177/59029/19182/228769/228829/26444/26445/19181/67151/22190/23996/57296/26440/22186/17463/11920,37
R-MMU-8878159,Transcriptional regulation by RUNX3,48/3321,78/8828,1.4588995707174052e-5,8.846159824754671e-5,5.1929190682670036e-5,70247/208727/17246/78294/103806/21414/22187/69077/22123/66997/26443/19167/66354/19179/19166/66413/67089/19173/328572/19170/16912/16913/18519/18128/66998/19177/59029/19182/228769/20779/26444/433586/16842/26445/19181/19664/67151/22190/21415/23996/57296/26440/22186/12400/17463/270118/17127/12387,48
R-MMU-5689901,Metalloprotease DUBs,28/3321,39/8828,1.4848121247004679e-5,8.870622132042367e-5,5.207279060001791e-5,12021/78294/22187/319191/319169/319170/665433/319168/319167/319173/319165/319164/319172/20184/328572/18519/76630/20844/59029/621893/319176/15267/320713/107976/22190/232440/22186/210766,28
R-MMU-5696400,Dual Incision in GG-NER,28/3321,39/8828,1.4848121247004679e-5,8.870622132042367e-5,5.207279060001791e-5,246229/78294/22187/68275/27015/23894/11546/56438/50505/106344/66467/14885/13872/13194/107986/18538/68058/22590/59001/18973/72151/22190/66979/13870/14884/67967/22186/72584,28
R-MMU-1483255,PI Metabolism,46/3321,74/8828,1.5027348850962822e-5,8.870622132042367e-5,5.207279060001791e-5,269180/16331/240753/103199/117150/216724/11840/320207/19062/170749/30955/18708/219135/210376/268783/77980/11842/224020/20975/271457/225326/106869/19211/84095/18718/64436/68365/83435/18706/107650/18710/18707/19249/56305/109135/16332/56209/101490/101476/83436/54384/320981/234515/77116/83493/53332,46
R-MMU-69563,p53-Dependent G1 DNA Damage Response,41/3321,64/8828,1.5216659695031378e-5,8.870622132042367e-5,5.207279060001791e-5,70247/17248/17246/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/12575/16912/16913/73677/66998/19177/59029/19182/228769/228829/26444/12428/26445/19181/67151/22190/12576/23996/57296/12447/26440/22186/17463/11920,41
R-MMU-69580,p53-Dependent G1/S DNA damage checkpoint,41/3321,64/8828,1.5216659695031378e-5,8.870622132042367e-5,5.207279060001791e-5,70247/17248/17246/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/12575/16912/16913/73677/66998/19177/59029/19182/228769/228829/26444/12428/26445/19181/67151/22190/12576/23996/57296/12447/26440/22186/17463/11920,41
R-MMU-68949,Orc1 removal from chromatin,44/3321,70/8828,1.5281789079869186e-5,8.870622132042367e-5,5.207279060001791e-5,17215/70247/78294/103554/21402/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/56438/19170/16912/16913/73677/66998/19177/26428/59029/19182/228769/26444/12428/26445/19181/26429/67151/22190/17220/26965/17216/23996/57296/26440/22186/17218/17463/67177,44
R-MMU-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,42/3321,66/8828,1.5305839903714666e-5,8.870622132042367e-5,5.207279060001791e-5,67923/70247/78294/103554/22187/69077/22123/66997/26443/19167/15251/19179/19166/66413/67089/19173/56438/19170/67673/16912/16913/13819/71745/73677/66998/19177/59029/19182/228769/26444/66105/26445/19181/67151/22190/112406/23996/57296/26440/22186/17463/29806,42
R-MMU-69615,G1/S DNA Damage Checkpoints,42/3321,66/8828,1.5305839903714666e-5,8.870622132042367e-5,5.207279060001791e-5,70247/17248/17246/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/12575/16912/16913/73677/66998/19177/59029/19182/228769/228829/26444/12428/26445/19181/67151/22190/12576/23996/57296/12447/26440/22186/17463/12649/11920,42
R-MMU-69206,G1/S Transition,60/3321,103/8828,1.5497197590854686e-5,8.932175974069541e-5,5.243412718710232e-5,17215/19076/70247/23797/78294/19052/21402/22187/68275/69077/22123/66997/26443/19167/19179/19166/66671/12572/66413/67089/19173/12544/19170/51792/12575/16912/16913/63955/66998/19177/26428/59029/19182/228769/26444/12428/59001/26445/27214/19181/26429/18973/67151/22190/17220/26965/66979/17216/12576/11652/23996/57296/12447/22390/26440/19053/22186/17218/17463/67177,60
R-MMU-5419276,Mitochondrial translation termination,51/3321,85/8828,2.1788446145163208e-5,1.2489661205615412e-4,7.331746330123944e-5,27395/107734/69163/108853/57837/64656/94064/107732/68572/60441/56282/94066/320806/218506/66128/59054/66242/69089/68836/27393/121022/67681/79044/68565/27398/66419/94063/107733/118451/67871/65111/56280/66407/66448/66077/94061/14548/66223/56284/68499/66493/232536/24030/67308/52443/27397/19935/57312/66163/64655/94062,51
R-MMU-8941858,Regulation of RUNX3 expression and activity,35/3321,53/8828,2.4376345936308325e-5,1.3897166786514908e-4,8.157987627425841e-5,70247/17246/78294/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/328572/19170/16912/16913/66998/19177/59029/19182/228769/20779/26444/26445/19181/67151/22190/23996/57296/26440/22186/12400/17463,35
R-MMU-674695,RNA Polymerase II Pre-transcription Events,46/3321,75/8828,2.4783711991217204e-5,1.4053034529073972e-4,8.249485925952811e-5,21399/67923/72949/93736/20020/70439/20922/83602/66671/23894/12572/74427/114741/17749/245841/106389/74197/66467/21374/67673/14885/64144/72504/69241/73473/13872/24074/67655/226182/209361/107951/20833/76246/99730/229906/70122/27224/24116/231329/20924/14884/24075/68153/66317/235459/235497,46
R-MMU-4641257,Degradation of AXIN,36/3321,55/8828,2.5073797915965365e-5,1.406546203949073e-4,8.256781188201374e-5,70247/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/12005/16912/16913/73677/74493/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/23996/57296/26440/21951/22186/17463,36
R-MMU-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,36/3321,55/8828,2.5073797915965365e-5,1.406546203949073e-4,8.256781188201374e-5,70247/78294/103554/21402/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/56438/19170/16912/16913/73677/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/26965/23996/57296/26440/22186/17463,36
R-MMU-5658442,Regulation of RAS by GAPs,42/3321,67/8828,2.6182045776552085e-5,1.4536800991986335e-4,8.533469048529433e-5,26554/70247/114716/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/218397/66413/67089/19173/211255/56438/19170/16912/16913/73677/66998/19177/59029/19182/114715/228769/26444/26445/19181/19415/67151/22190/23996/57296/26440/19414/22186/17463/114713,42
R-MMU-73856,RNA Polymerase II Transcription Termination,40/3321,63/8828,2.6329763474522435e-5,1.4536800991986335e-4,8.533469048529433e-5,20643/67332/66118/193116/72290/110809/20382/192170/54451/20384/51786/94230/73826/19826/20383/108121/53817/225027/225160/74320/269061/83410/228410/20638/67996/67337/66511/69207/17149/51796/20492/66899/54188/68011/22185/243963/74737/68219/331401/108062,40
R-MMU-8878166,Transcriptional regulation by RUNX2,40/3321,63/8828,2.6329763474522435e-5,1.4536800991986335e-4,8.533469048529433e-5,70247/12534/78294/21402/22187/69077/53892/22123/66997/26443/19167/19179/19166/66413/67089/19173/56438/19170/16912/16913/12393/56275/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/26965/23996/57296/26440/22186/12400/17463/11835,40
R-MMU-446203,Asparagine N-linked glycosylation,129/3321,259/8828,3.332977513957395e-5,1.8305201110687476e-4,1.0745615021576612e-4,269181/98388/22145/241159/20452/107895/13136/107652/57370/12847/338366/52014/17155/56418/19324/78294/20742/17308/12330/66050/77371/66397/11840/22187/53334/68097/16834/104318/238123/76983/20334/78232/338320/53618/68581/19179/13424/218138/67511/59007/218811/11843/105522/12793/67819/20442/76510/223774/11842/22143/22146/56447/208211/54128/208624/21787/54613/245847/17158/67665/108123/52036/107338/241230/227613/227648/227697/13481/67857/77038/228368/14827/56336/13480/228998/20333/17156/66789/99683/26938/75540/242362/24060/14595/53598/269523/50798/94181/56737/19359/20441/27096/12345/57357/56041/69162/56455/56334/22190/12068/13191/56174/14583/54161/12764/20449/243819/108124/66411/68137/140481/13032/50877/70349/233824/22428/22186/12317/23802/234663/76332/20443/13478/213827/102580/109785/66111/12091/215474,129
R-MMU-4615885,SUMOylation of DNA replication proteins,29/3321,42/8828,3.449669302436251e-5,1.874975698578045e-4,1.100658053954299e-4,22218/108989/19386/20610/59004/103468/20877/19069/170930/445007/218210/21974/71844/19387/18141/22196/72124/16319/227720/69482/18538/21969/66679/72787/231042/269113/54563/71805/234865,29
R-MMU-75893,TNF signaling,29/3321,42/8828,3.449669302436251e-5,1.874975698578045e-4,1.100658053954299e-4,12370/68652/21929/78294/14694/22187/11491/19766/268749/432940/66513/22029/228355/66552/24105/18201/26409/22190/52440/14082/16150/22186/74256/58994/11797/11796/53376/16151/66724,29
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,49/3321,82/8828,3.657913967730432e-5,1.967770129307294e-4,1.1551307266517155e-4,17087/12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/266632/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/54123/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,49
R-MMU-975155,MyD88 dependent cascade initiated on endosome,49/3321,82/8828,3.657913967730432e-5,1.967770129307294e-4,1.1551307266517155e-4,17087/12912/17164/68652/93765/67603/67245/78294/103583/26420/19052/21402/26397/22187/71966/18035/14281/66513/266632/11908/26413/51792/26416/26410/19697/11909/18033/192656/26409/16476/20111/22190/15289/26965/107607/108960/18036/54123/26400/16150/19053/319520/22186/26940/235584/102626/16179/16151/66724,49
R-MMU-5673000,RAF activation,23/3321,31/8828,3.734652356532929e-5,1.99880118469543e-4,1.1733467392974025e-4,226849/26396/19052/16706/18673/12313/26931/17169/12325/51792/12314/26403/16452/20779/54401/108058/72399/109880/110157/12315/19053/26395/11836,23
R-MMU-72202,Transport of Mature Transcript to Cytoplasm,47/3321,78/8828,3.893701594141957e-5,2.0733466864238136e-4,1.2171068301218514e-4,108989/19386/103468/66118/193116/19069/110809/445007/20382/192170/54451/20384/51786/218210/71844/94230/73826/18141/19826/20383/108121/53817/225027/225160/74320/72124/53319/227720/69482/67996/66679/66511/13684/69207/72787/17149/51796/231042/20492/66899/269113/54188/54563/22185/71805/234865/331401,47
R-MMU-202433,Generation of second messenger molecules,16/3321,19/8828,4.140354925434028e-5,2.1935516751415632e-4,1.2876701921206307e-4,22637/12503/16822/16428/23880/17444/18803/630146/16818/12504/16797/12502/12500/12501/17973/22376,16
R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,44/3321,72/8828,4.207040346991857e-5,2.2176810673338982e-4,1.3018347542926402e-4,70247/23797/56371/78294/21402/22187/69077/22123/66997/26443/19167/19179/19166/66671/12572/66413/67089/19173/19170/12575/16912/16913/63955/66998/19177/59029/19182/228769/26444/12428/26445/19181/67151/22190/26965/12576/11652/23996/57296/12447/22390/26440/22186/17463,44
R-MMU-69202,Cyclin E associated events during G1/S transition ,43/3321,70/8828,4.295001701400662e-5,2.2350530155879956e-4,1.3120325263348326e-4,70247/23797/78294/21402/22187/69077/22123/66997/26443/19167/19179/19166/66671/12572/66413/67089/19173/19170/12575/16912/16913/63955/66998/19177/59029/19182/228769/26444/12428/26445/19181/67151/22190/26965/12576/11652/23996/57296/12447/22390/26440/22186/17463,43
R-MMU-349425,Autodegradation of the E3 ubiquitin ligase COP1,34/3321,52/8828,4.3465282667297526e-5,2.2350530155879956e-4,1.3120325263348326e-4,70247/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/23996/57296/26440/22186/17463/11920,34
R-MMU-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,34/3321,52/8828,4.3465282667297526e-5,2.2350530155879956e-4,1.3120325263348326e-4,70247/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/23996/57296/26440/22186/17463/12649,34
R-MMU-69610,p53-Independent DNA Damage Response,34/3321,52/8828,4.3465282667297526e-5,2.2350530155879956e-4,1.3120325263348326e-4,70247/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/23996/57296/26440/22186/17463/12649,34
R-MMU-69613,p53-Independent G1/S DNA damage checkpoint,34/3321,52/8828,4.3465282667297526e-5,2.2350530155879956e-4,1.3120325263348326e-4,70247/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/66413/67089/19173/19170/16912/16913/73677/66998/19177/59029/19182/228769/26444/26445/19181/67151/22190/23996/57296/26440/22186/17463/12649,34
R-MMU-8948751,Regulation of PTEN stability and activity,42/3321,68/8828,4.371940610536119e-5,2.2371540002206775e-4,1.3132658573369088e-4,70247/23797/78294/103554/22187/69077/22123/66997/26443/19167/19179/19166/19720/66413/67089/19173/19170/16912/16913/13001/73677/19211/74493/66998/19177/59029/19182/228769/12995/26444/26445/19181/67151/22190/11652/23996/57296/26440/21951/22186/66894/17463,42
R-MMU-388841,Costimulation by the CD28 family,37/3321,58/8828,4.5220388940425715e-5,2.3027275727430376e-4,1.3517591992922353e-4,12487/12477/54167/12503/23797/226849/14360/19052/53859/26931/18708/78757/17444/12524/12519/51792/18607/56716/26410/60533/58205/227743/20779/18706/18710/16818/12540/22612/19247/19353/12504/11652/19053/12502/12500/12501/12988,37
