ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5633007,Regulation of TP53 Activity,59/2324,147/8828,1.61889794671702e-4,0.0014532715023941058,9.048238528178517e-4,12021/66262/23797/20393/20869/17246/69181/78294/19052/21975/22187/68275/67338/12189/26931/57748/219022/114741/27374/328572/252870/223970/26416/24074/23942/209361/18718/12995/228829/229542/15257/99730/27354/70088/66464/56717/108099/19079/17165/231724/80751/22190/19718/21343/69263/78783/11652/12144/24075/22427/19053/234366/53325/17535/23988/12649/11920/235559/270627,59
R-MMU-72187,mRNA 3'-end processing,27/2324,54/8828,1.6319408932983183e-4,0.0014532715023941058,9.048238528178517e-4,70579/71713/66118/192160/20382/192170/21681/20384/54196/94230/73826/386612/19826/20383/53817/225027/225160/74320/83410/98985/228410/67996/66511/69207/51796/54188/74737,27
R-MMU-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,11/2324,15/8828,1.886347329725075e-4,0.0016654673432529936,0.001036939467802088,78294/12330/22187/19179/59007/67819/225896/14827/19359/22190/12317,11
R-MMU-5693607,Processing of DNA double-strand break ends,41/2324,94/8828,1.9960215466017858e-4,0.0017473646251183429,0.00108792967437439,12021/59004/50721/93765/78294/21975/22187/68275/12189/170930/319185/100041230/319161/665596/319158/319183/69386/68024/319155/326619/20184/223970/22196/240087/319190/27354/107976/19822/231724/22190/19718/69263/232314/12144/56420/22427/17535/12649/15270/11920/235559,41
R-MMU-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),52/2324,127/8828,2.1619639726287482e-4,0.0018704473506055467,0.0011645624203596974,12021/59004/50721/93765/18972/78294/21975/22187/68275/114714/12189/170930/19363/319185/100041230/319161/665596/319158/319183/69386/68024/319155/326619/20184/27015/223970/22196/240087/71711/18538/269400/319190/27354/107976/19822/231724/22190/19718/69263/66979/232314/13870/12144/67967/233826/56420/22427/17535/12649/15270/11920/235559,52
R-MMU-174084,Autodegradation of Cdh1 by Cdh1:APC/C,30/2324,63/8828,2.209047209814876e-4,0.0018704473506055467,0.0011645624203596974,70247/52717/216080/56371/78294/22187/26446/22123/66156/26443/19167/19179/19166/66413/67089/19170/66998/19177/228769/68612/19172/66440/26445/56317/22190/23996/57296/75430/17463/26441,30
R-MMU-6782135,Dual incision in TC-NER,30/2324,63/8828,2.209047209814876e-4,0.0018704473506055467,0.0011645624203596974,246229/18972/78294/22187/20020/68275/27015/319955/17749/56438/328572/252870/15312/13872/13194/28000/11834/18538/22590/56031/71101/231329/22190/19718/69263/66979/57905/13870/13871/67967,30
R-MMU-8878166,Transcriptional regulation by RUNX2,30/2324,63/8828,2.209047209814876e-4,0.0018704473506055467,0.0011645624203596974,70247/12567/78294/21402/22187/53892/26446/22123/26443/19167/19179/19166/268697/66413/67089/56438/19170/12393/17128/66998/19177/228769/19172/26445/22190/23996/57296/12400/17463/26441,30
R-MMU-451927,Interleukin-2 family signaling,19/2324,34/8828,2.4149770694443967e-4,0.0020118317038194046,0.0012525899740496828,20849/16331/16199/20851/20848/14784/20963/16198/18708/19229/16185/20662/16452/12982/16184/20416/16818/18707/60504,19
R-MMU-5696394,DNA Damage Recognition in GG-NER,19/2324,34/8828,2.4149770694443967e-4,0.0020118317038194046,0.0012525899740496828,78294/26572/22187/22632/11546/56438/51812/225280/13194/107986/68142/12848/56456/19359/26891/22190/11461/56505/22591,19
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,28/2324,58/8828,2.660555124095968e-4,0.002198682754552908,0.0013689256259559045,76709/74117/67771/12503/18016/66713/76884/68524/14784/11465/15519/140580/20963/17886/26413/15516/22324/11308/215280/242687/12540/16885/11461/56443/73178/101314/12502/17973,28
R-MMU-8939211,ESR-mediated signaling,72/2324,190/8828,2.7155669746789453e-4,0.002226333876859802,0.0013861415384534967,17978/12912/18986/22278/23797/56484/77605/103573/20020/19014/15081/14281/83602/12313/22632/15519/319185/100041230/319161/665596/319168/319158/319183/69386/319151/319164/68024/319155/326619/13610/18708/14702/68705/17749/17869/328572/12455/26413/14229/15516/18519/193796/98053/268980/12314/14462/107951/11909/20779/17395/228913/20416/319190/97114/15267/15077/51788/14707/14700/16476/99982/18762/231329/12576/16653/12315/11652/12400/59035/15270/21887/14678,72
R-MMU-9018519,Estrogen-dependent gene expression,49/2324,119/8828,2.7703594276780026e-4,0.00224998786660913,0.0014008687894208778,17978/18986/22278/77605/20020/19014/15081/14281/83602/22632/15519/319185/100041230/319161/665596/319168/319158/319183/69386/319151/319164/68024/319155/326619/68705/17749/17869/328572/12455/15516/18519/193796/98053/14462/107951/11909/228913/319190/97114/15267/15077/51788/16476/99982/231329/12400/59035/15270/21887,49
R-MMU-4615885,SUMOylation of DNA replication proteins,22/2324,42/8828,0.00027879810931845947,0.00224998786660913,0.0014008687894208778,108989/19386/20610/59004/21973/170930/11799/218210/21974/71844/19387/18141/22196/72124/16319/227720/18538/21969/66679/72787/107939/54563,22
R-MMU-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,29/2324,61/8828,2.8990460336441074e-4,0.002321484149421987,0.001445383212204447,18972/78294/22187/20020/68275/27015/319955/17749/56438/328572/252870/15312/13872/13194/28000/11834/18538/56031/71101/231329/22190/19718/69263/66979/57905/16881/13871/22594/67967,29
R-MMU-72202,Transport of Mature Transcript to Cytoplasm,35/2324,78/8828,2.959216615411141e-4,0.0023514390490151603,0.0014640334834139328,70579/108989/71713/19386/66118/192160/20382/192170/21681/20384/218210/71844/94230/73826/18141/386612/19826/20383/53817/225027/225160/74320/72124/53319/227720/67996/66679/66511/69207/72787/51796/20492/107939/54188/54563,35
R-MMU-5357905,Regulation of TNFR1 signaling,18/2324,32/8828,3.150790793605188e-4,0.002484554877705465,0.0015469129569246846,30941/21929/78294/14694/22187/19766/432940/21926/22029/228355/66552/22190/52440/21937/16150/74256/11797/11796,18
R-MMU-68949,Orc1 removal from chromatin,32/2324,70/8828,3.5207370937107566e-4,0.0027483524831095176,0.0017111564346868246,17215/70247/17219/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/56438/17217/19170/66998/19177/66634/228769/19172/18392/26445/26429/22190/23996/57296/17218/17463/67177/26441,32
R-MMU-69618,Mitotic Spindle Checkpoint,45/2324,108/8828,3.5385370789309375e-4,0.0027483524831095176,0.0017111564346868246,76707/66977/226747/108000/19386/52717/216080/103573/19052/67139/18472/216965/11799/66156/52504/26932/26931/66336/19387/21770/72415/72124/16319/13427/228421/68612/67037/66440/18221/108911/12617/19047/56317/208628/56150/232987/75430/12237/19053/71876/234663/72155/67629/68014/76499,45
R-MMU-69275,G2/M Transition,68/2324,179/8828,3.655632128304175e-4,0.002809156636853032,0.0017490138127245146,70247/76707/329251/17997/103573/78294/19052/21402/22187/18472/26446/22123/103733/26443/19167/19179/15519/19166/268697/66413/67089/219072/219103/77744/56438/29870/22143/22142/22146/75296/19170/12575/15516/54130/227613/66998/26920/19177/13427/66296/51885/99100/228769/19172/53598/214444/230376/26445/19046/231123/22190/231863/13191/23996/57296/66411/72590/22390/101565/259279/19053/18536/17274/17463/74360/26441/68121/28135,68
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",21/2324,40/8828,3.6712114808824716e-4,0.002809156636853032,0.0017490138127245146,16331/14360/78294/22187/20851/14784/20963/18708/22631/16185/22324/20662/16452/12982/16184/107746/20416/18707/19247/22190/12402,21
R-MMU-5684996,MAPK1/MAPK3 signaling,87/2324,240/8828,3.831998305507525e-4,0.002910628124697995,0.0018121911491215928,70247/63953/14360/26396/67603/12323/114716/78294/20742/14172/19052/22187/13385/216869/18015/18673/26446/22123/14784/11465/26443/19167/26932/19179/12313/26931/19166/56705/20418/218397/16195/66413/67089/14586/211255/16185/56438/26413/13383/19170/19252/320484/21770/20662/12314/16452/240672/12982/16184/54519/66998/19177/19419/13537/228769/20779/54401/14173/76089/20416/16194/19172/109905/108058/21894/26445/19415/19247/22190/11461/16653/12315/23996/233046/57296/14256/14814/16797/384783/19414/19053/319520/17463/26441/26395/114713/235584,87
R-MMU-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,17/2324,30/8828,4.1079828857049446e-4,0.0030974790663746044,0.0019285267331277153,216080/22213/216150/78294/22187/67128/50933/432940/252870/22195/12211/56550/68612/22190/22214/22225/77891,17
R-MMU-69206,G1/S Transition,43/2324,103/8828,4.5114133551180135e-4,0.0033770217361137013,0.0021025732722937504,17215/70247/17219/23797/12567/78294/19052/21402/22187/68275/26446/22123/26443/19167/19179/19166/66413/67089/17217/19170/12575/66998/19177/66634/228769/19172/18392/26445/27214/26429/22190/66979/12576/11652/23996/57296/12447/22390/19053/17218/17463/67177/26441,43
R-MMU-8948751,Regulation of PTEN stability and activity,31/2324,68/8828,4.5963289925939337e-4,0.0034158329851435494,0.0021267376103558454,70247/23797/78294/22187/26446/22123/26443/19167/19179/19166/19720/66413/67089/19170/19211/74493/66998/19177/228769/12995/19172/26445/73162/22190/11652/23996/57296/21951/17463/26441/17999,31
R-MMU-5610785,GLI3 is processed to GLI3R by the proteasome,27/2324,57/8828,4.99730755597627e-4,0.003687299075231062,0.002295755576467294,70247/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/56438/56637/19170/93687/24069/66998/19177/228769/19172/26445/22190/23996/57296/17463/26441,27
R-MMU-453274,Mitotic G2-G2/M phases,68/2324,181/8828,5.25484295274027e-4,0.003849824659702623,0.0023969459082674918,70247/76707/329251/17997/103573/78294/19052/21402/22187/18472/26446/22123/103733/26443/19167/19179/15519/19166/268697/66413/67089/219072/219103/77744/56438/29870/22143/22142/22146/75296/19170/12575/15516/54130/227613/66998/26920/19177/13427/66296/51885/99100/228769/19172/53598/214444/230376/26445/19046/231123/22190/231863/13191/23996/57296/66411/72590/22390/101565/259279/19053/18536/17274/17463/74360/26441/68121/28135,68
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,16/2324,28/8828,5.351109248643694e-4,0.0038655215761181374,0.0024067189922129537,12912/67603/19052/23939/14281/26419/26413/20112/26416/21770/11909/16476/20111/19053/319520/235584,16
R-MMU-5357956,TNFR1-induced NFkappaB signaling pathway,16/2324,28/8828,5.351109248643694e-4,0.0038655215761181374,0.0024067189922129537,30941/21929/78294/14694/22187/19766/66513/21926/22029/26409/22190/21937/16150/74256/11797/11796,16
R-MMU-6804756,Regulation of TP53 Activity through Phosphorylation,36/2324,83/8828,5.438212643771689e-4,0.0039011622645945517,0.0024289093021524137,12021/20869/17246/69181/78294/21975/22187/68275/12189/114741/223970/26416/24074/209361/12995/15257/99730/27354/66464/108099/19079/17165/231724/22190/19718/21343/69263/12144/24075/22427/17535/23988/12649/11920/235559/270627,36
R-MMU-2500257,Resolution of Sister Chromatid Cohesion,48/2324,119/8828,5.578061633877664e-4,0.003973888046755605,0.002474189225625592,76707/66977/226747/108000/19386/103573/19052/67139/18472/216965/11799/52504/26932/26931/66336/268697/218914/19357/19387/22143/22142/22146/21770/72415/72124/67849/16319/227613/13427/228421/67037/18221/108911/12617/19047/208628/100710/56150/232987/12237/19053/71876/234663/72155/67629/68014/20842/76499,48
R-MMU-202427,Phosphorylation of CD3 and TCR zeta chains,9/2324,12/8828,5.900803282916565e-4,0.004175020404967679,0.002599416586778674,19264/12503/94212/19260/16818/12504/12502/12500/12501,9
R-MMU-69615,G1/S DNA Damage Checkpoints,30/2324,66/8828,6.000386748282989e-4,0.004216598306786618,0.002625303475260227,70247/26374/17246/78294/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/12575/66998/19177/228769/228829/19172/26445/22190/12576/23996/57296/12447/17463/12649/11920/26441,30
R-MMU-8939902,Regulation of RUNX2 expression and activity,25/2324,52/8828,6.052814123721925e-4,0.0042247006687869924,0.002630348100707039,70247/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/56438/19170/12393/66998/19177/228769/19172/26445/22190/23996/57296/17463/26441,25
R-MMU-4641257,Degradation of AXIN,26/2324,55/8828,6.564317818012374e-4,0.0045509666483267,0.0028334851196083087,70247/78294/22187/26446/22123/66313/12006/26443/19167/19179/19166/66413/67089/19170/74493/66998/19177/228769/19172/26445/22190/23996/57296/21951/17463/26441,26
R-MMU-5673001,RAF/MAP kinase cascade,84/2324,234/8828,6.809205133899667e-4,0.004689272602212238,0.0029195960258334716,70247/63953/14360/26396/67603/12323/114716/78294/20742/14172/19052/22187/13385/216869/18015/18673/26446/22123/14784/11465/26443/19167/26932/19179/12313/26931/19166/56705/20418/218397/66413/67089/14586/211255/16185/56438/26413/13383/19170/19252/320484/21770/20662/12314/16452/240672/12982/16184/54519/66998/19177/19419/13537/228769/20779/54401/14173/76089/20416/19172/109905/108058/21894/26445/19415/22190/11461/16653/12315/23996/233046/57296/14256/14814/16797/384783/19414/19053/319520/17463/26441/26395/114713/235584,84
R-MMU-5673000,RAF activation,17/2324,31/8828,6.879949349976043e-4,0.00470661435663924,0.0029303932051832435,26396/12323/19052/18673/26932/12313/26931/21770/12314/16452/20779/54401/108058/16653/12315/19053/26395,17
R-MMU-187687,Signalling to ERKs,15/2324,26/8828,6.961996862991101e-4,0.004731409710177505,0.002945831082609115,26396/14784/77480/20418/26413/26416/20662/19730/107746/54401/20416/109905/16653/26395/102626,15
R-MMU-201681,TCF dependent signaling in response to WNT,79/2324,218/8828,7.041534335436362e-4,0.004754186253925334,0.0029600120254225093,70247/213464/84035/407821/77605/103573/17847/78294/19052/21414/22187/13543/207742/26446/22123/66313/12006/15081/26443/19167/26932/19179/26931/19166/319185/100041230/319161/665596/319168/319158/319183/69386/319151/319164/68024/319155/326619/66413/67089/67772/22631/56438/328572/56637/19170/21770/93687/21888/74493/212398/21416/66998/19177/228769/12995/19172/319190/97114/15267/15077/77578/16842/51788/21885/26445/67087/22190/56505/11652/23996/57296/19053/21951/17463/20586/15270/26441/21887/12387,79
R-MMU-9020702,Interleukin-1 signaling,40/2324,96/8828,7.357806402225235e-4,0.004935463645129005,0.0030728774516470395,70247/93765/73914/67245/78294/21402/22187/26446/22123/71966/26443/18035/19167/19179/19166/66413/67089/66513/56438/19170/26410/18034/66998/19177/228769/19172/18033/192656/26409/26445/231130/22190/15289/108960/23996/18036/57296/16150/17463/26441,40
R-MMU-5675221,Negative regulation of MAPK pathway,20/2324,39/8828,7.493558859411002e-4,0.004962080962674079,0.003089449705195764,63953/26396/67603/78294/19052/22187/26932/26931/26413/19252/21770/240672/13537/54401/22190/16653/19053/319520/26395/235584,20
R-MMU-5696400,Dual Incision in GG-NER,20/2324,39/8828,7.493558859411002e-4,0.004962080962674079,0.003089449705195764,246229/18972/78294/22187/68275/27015/11546/56438/13872/13194/107986/18538/22590/22190/19718/69263/66979/13870/13871/67967,20
R-MMU-69563,p53-Dependent G1 DNA Damage Response,29/2324,64/8828,7.833160765732527e-4,0.005061500273797236,0.003151349332338219,70247/26374/17246/78294/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/12575/66998/19177/228769/228829/19172/26445/22190/12576/23996/57296/12447/17463/11920/26441,29
R-MMU-69580,p53-Dependent G1/S DNA damage checkpoint,29/2324,64/8828,7.833160765732527e-4,0.005061500273797236,0.003151349332338219,70247/26374/17246/78294/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/12575/66998/19177/228769/228829/19172/26445/22190/12576/23996/57296/12447/17463/11920/26441,29
R-MMU-913531,Interferon Signaling,29/2324,64/8828,7.833160765732527e-4,0.005061500273797236,0.003151349332338219,15979/93765/15978/12323/13681/217069/192170/286940/211948/16391/12703/13682/15976/15975/15980/19043/19255/16452/18803/19246/108058/230396/15962/100038882/19247/13690/24015/23806/17999,29
R-MMU-9607240,FLT3 Signaling,88/2324,248/8828,7.839690646733376e-4,0.005061500273797236,0.003151349332338219,70247/63953/14360/26396/67603/12323/114716/78294/20742/14172/19052/22187/13385/216869/18015/18673/26446/22123/14784/11465/26443/19167/26932/19179/12313/26931/19166/56705/20418/218397/18708/66413/67089/14586/211255/16185/56438/26413/13383/19170/19252/320484/21770/20662/12314/16452/240672/12982/16184/54519/66998/19177/19419/13537/228769/20779/54401/14173/76089/20416/19172/109905/108058/21894/26445/19415/19247/22190/11461/16653/12315/11652/23996/233046/57296/14256/14814/16797/384783/19414/19053/319520/17463/26441/26395/114713/75669/235584,88
R-MMU-937041,IKK complex recruitment mediated by RIP1,12/2324,19/8828,7.955816101682585e-4,0.005104570206855969,0.0031781651769389086,17087/216080/78294/22187/237868/19766/56550/66105/22190/16150/11797/11796,12
R-MMU-68867,Assembly of the pre-replicative complex,30/2324,67/8828,8.165297371528331e-4,0.005206637151104177,0.0032417132514644645,17215/70247/17219/78294/22187/26446/22123/26443/19167/19179/19166/66413/67089/17217/19170/66998/19177/66634/228769/19172/18392/26445/26429/22190/23996/57296/17218/17463/67177/26441,30
R-MMU-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,31/2324,70/8828,8.453148886571015e-4,0.005357118282102981,0.0033354045655117144,70579/108989/71713/19386/66118/192160/20382/192170/21681/20384/218210/71844/73826/18141/386612/19826/20383/53817/225027/225160/72124/53319/227720/67996/66679/66511/69207/72787/51796/107939/54563,31
R-MMU-5693606,DNA Double Strand Break Response,33/2324,76/8828,8.902660923642668e-4,0.005591234741597781,0.003481168214313185,12021/59004/93765/78294/22187/12189/16647/319185/100041230/319161/665596/319158/319183/69386/68024/319155/326619/20184/104416/26419/22196/240087/193796/14049/319190/27354/230674/107976/22190/93762/17535/15270/11920,33
R-MMU-6807070,PTEN Regulation,45/2324,112/8828,9.023755457102115e-4,0.005591234741597781,0.003481168214313185,70247/23797/78294/22187/52615/26446/22123/12418/26443/19167/19179/19166/19720/66413/67089/68877/252870/19170/116871/23942/19211/74493/66998/19177/228769/12995/229542/19172/68576/54170/26445/73162/56717/19744/22190/14056/11652/23996/57296/13626/21951/234366/17463/26441/17999,45
R-MMU-110314,Recognition of DNA damage by PCNA-containing replication complex,16/2324,29/8828,9.039072621944138e-4,0.005591234741597781,0.003481168214313185,76843/18972/78294/22187/68275/56438/13194/18538/230484/22190/19718/69263/66979/58186/67967/67561,16
R-MMU-5689896,Ovarian tumor domain proteases,16/2324,29/8828,9.039072621944138e-4,0.005591234741597781,0.003481168214313185,70675/226418/21929/216080/78294/57783/22187/22031/19766/107260/19211/192656/73162/231130/22190/170711,16
R-MMU-5610780,Degradation of GLI1 by the proteasome,26/2324,56/8828,9.222054480537568e-4,0.005636912590766455,0.0035096077780183456,70247/78294/21402/22187/26446/22123/26443/19167/18222/19179/19166/66413/67089/56438/19170/24069/66998/19177/228769/19172/26445/22190/23996/57296/17463/26441,26
R-MMU-69541,Stabilization of p53,26/2324,56/8828,9.222054480537568e-4,0.005636912590766455,0.0035096077780183456,70247/26374/17246/78294/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/66998/19177/228769/228829/19172/26445/22190/23996/57296/17463/11920/26441,26
R-MMU-8856825,Cargo recognition for clathrin-mediated endocytosis,40/2324,97/8828,9.388052643139673e-4,0.005704622576684283,0.00355176480802374,53330/78294/26572/13855/22187/13543/216869/67300/14784/108800/56085/16197/11773/16443/16004/20405/11555/110355/20844/30931/56324/12848/229521/73094/100017/66147/12492/26891/320129/22190/22134/17113/12504/232910/11771/233489/13859/12402/12502/12500,40
R-MMU-5685942,HDR through Homologous Recombination (HRR),28/2324,62/8828,0.0010225465053548335,0.006177137661003176,0.0038459582318978347,12021/18972/78294/21975/22187/68275/114714/12189/19363/27015/223970/71711/18538/269400/27354/231724/22190/19718/69263/66979/12144/67967/233826/22427/17535/12649/11920/235559,28
R-MMU-2173789,TGF-beta receptor signaling activates SMADs,13/2324,22/8828,0.0011720233853276096,0.006967801921097779,0.004338235057615269,78294/22187/170749/66313/17128/17131/17126/22190/20901/22192/12402/17127/21813,13
R-MMU-75067,Processing of Capped Intronless Pre-mRNA,15/2324,27/8828,0.0011876862665484136,0.006967801921097779,0.004338235057615269,20643/67332/69878/72290/54196/94230/74320/83410/98985/228410/116748/20492/54188/68011/74737,15
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,35/2324,83/8828,0.0011939606595891697,0.006967801921097779,0.004338235057615269,70247/67141/52717/216080/56371/78294/22187/26446/22123/66156/26443/19167/19179/19166/268697/66413/67089/19170/66998/19177/228769/68612/19172/229776/66440/26445/56317/22190/56150/23996/57296/75430/12237/17463/26441,35
R-MMU-453276,Regulation of mitotic cell cycle,35/2324,83/8828,0.0011939606595891697,0.006967801921097779,0.004338235057615269,70247/67141/52717/216080/56371/78294/22187/26446/22123/66156/26443/19167/19179/19166/268697/66413/67089/19170/66998/19177/228769/68612/19172/229776/66440/26445/56317/22190/56150/23996/57296/75430/12237/17463/26441,35
R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,36/2324,86/8828,0.0011997288396158148,0.006967801921097779,0.004338235057615269,70247/103573/78294/22187/26446/22123/26443/19167/12192/19179/19166/66413/67089/18458/22631/19170/66583/56086/227720/66998/19177/228769/54401/69639/19172/26445/11991/22190/23996/22695/57296/17463/72544/15481/26441/11737,36
R-MMU-141424,Amplification of signal from the kinetochores,38/2324,92/8828,0.0012006473784660259,0.006967801921097779,0.004338235057615269,76707/66977/226747/108000/19386/103573/19052/67139/18472/216965/11799/52504/26932/26931/66336/19387/21770/72415/72124/16319/13427/228421/67037/18221/108911/12617/19047/208628/56150/232987/12237/19053/71876/234663/72155/67629/68014/76499,38
R-MMU-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,38/2324,92/8828,0.0012006473784660259,0.006967801921097779,0.004338235057615269,76707/66977/226747/108000/19386/103573/19052/67139/18472/216965/11799/52504/26932/26931/66336/19387/21770/72415/72124/16319/13427/228421/67037/18221/108911/12617/19047/208628/56150/232987/12237/19053/71876/234663/72155/67629/68014/76499,38
R-MMU-2173788,Downregulation of TGF-beta receptor signaling,10/2324,15/8828,0.0012213105230787502,0.0070481216220131225,0.0043882430438172085,78294/22187/170749/66313/17131/17126/22190/20901/17127/21813,10
R-MMU-5607761,Dectin-1 mediated noncanonical NF-kB signaling,26/2324,57/8828,0.0012765390610814935,0.007285441160757916,0.004536000967262533,70247/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/18034/66998/19177/228769/19172/26445/22190/22192/19698/23996/57296/17463/26441,26
R-MMU-5676590,NIK-->noncanonical NF-kB signaling,26/2324,57/8828,0.0012765390610814935,0.007285441160757916,0.004536000967262533,70247/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/18034/66998/19177/228769/19172/26445/22190/22192/19698/23996/57296/17463/26441,26
R-MMU-5663213,RHO GTPases Activate WASPs and WAVEs,18/2324,35/8828,0.0013097668137702875,0.007434006146289599,0.004628499266707031,76709/74117/67771/66713/76884/68524/14784/11465/26413/11308/215280/242687/12540/11461/56443/73178/101314/17973,18
R-MMU-9006925,Intracellular signaling by second messengers,89/2324,255/8828,0.001321313729906809,0.0074585632950477255,0.004643788835047801,12487/54167/12912/70247/23797/14360/56484/18717/17246/78294/14172/19052/22187/52615/26446/22123/19084/14784/12418/104111/26443/19167/26932/19179/12313/26931/19166/19720/18708/66413/67089/68877/19354/11512/15370/252870/26413/19170/12575/21770/22324/268980/116871/18754/12314/110355/23942/19211/74493/83490/18718/66998/19177/228769/12995/20779/14173/56458/229542/19172/18720/68576/54170/26445/16818/73162/56717/18707/19744/19247/22190/14056/12576/12315/11652/23996/57296/67605/13626/56212/16337/384783/19053/21951/234366/11513/17463/26441/17999,89
R-MMU-187577,SCF(Skp2)-mediated degradation of p27/p21,27/2324,60/8828,0.0013347973404985423,0.007493726373559751,0.004665681779431404,70247/12567/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/12575/66998/19177/228769/19172/26445/22190/12576/23996/57296/12447/17463/26441,27
R-MMU-195721,Signaling by WNT,101/2324,295/8828,0.0013502221123454067,0.0075393483354205685,0.004694086547044345,22409/70247/213464/30930/84035/407821/77605/19058/103573/17847/78294/19052/21402/21414/22187/13543/216869/67300/207742/26446/22123/66313/12006/15081/26443/19167/26932/19179/12313/26931/19166/319185/100041230/319161/665596/319168/319158/319183/69386/319151/319164/68024/319155/326619/66413/14702/67089/67772/22631/19354/56438/328572/106042/11773/56637/19170/21770/12314/93687/21888/74493/212398/21416/66998/19177/228769/12995/19172/319190/97114/15267/15077/77578/16842/19055/51788/14707/26409/14700/21885/26445/67087/22190/75788/56505/16653/232910/12315/11652/23996/57296/11771/18751/19053/21951/17463/20586/15270/26441/21887/12387,101
R-MMU-3214841,PKMTs methylate histone lysines,28/2324,63/8828,0.0013846819413499342,0.007690195943088613,0.004788006033756705,213464/69726/208266/52615/100041230/319161/319158/69386/319151/319155/326619/225888/18034/64707/73251/97114/15077/18033/208043/14056/54343/11569/232811/75410/13626/233904/234135/235626,28
R-MMU-5357801,Programmed Cell Death,44/2324,111/8828,0.001415632982858966,0.007820047440071188,0.0048688530961262496,17087/12633/12043/14103/11783/13169/19058/78294/22187/16211/18107/22630/50709/50708/19766/26419/56215/14939/21933/19057/223255/22631/16646/12018/20230/19877/16906/58801/12015/18761/22352/12125/54401/16905/67013/11518/22190/15289/14082/12367/11797/11796/12387/70415,44
R-MMU-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,31/2324,72/8828,0.0014881929832860528,0.008076208190877671,0.005028341778800894,70247/52717/216080/78294/22187/26446/22123/66156/26443/19167/19179/19166/66413/67089/19170/66998/19177/228769/68612/19172/66440/26445/56317/22190/56150/23996/57296/75430/12237/17463/26441,31
R-MMU-69017,CDK-mediated phosphorylation and removal of Cdc6,31/2324,72/8828,0.0014881929832860528,0.008076208190877671,0.005028341778800894,70247/52717/216080/56371/78294/22187/26446/22123/66156/26443/19167/19179/19166/66413/67089/19170/66998/19177/228769/68612/19172/66440/26445/56317/22190/23996/57296/12447/75430/17463/26441,31
R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,31/2324,72/8828,0.0014881929832860528,0.008076208190877671,0.005028341778800894,70247/23797/56371/12567/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/12575/66998/19177/228769/19172/26445/22190/12576/11652/23996/57296/12447/22390/17463/26441,31
R-MMU-1433557,Signaling by SCF-KIT,19/2324,38/8828,0.0014967747882134784,0.008076208190877671,0.005028341778800894,14360/71520/14786/20851/20848/14784/18708/17444/22324/20662/16452/20779/17395/16818/19247/16923/16653/12649/12402,19
R-MMU-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,32/2324,75/8828,0.001508914018237551,0.008076208190877671,0.005028341778800894,70247/52717/216080/78294/22187/26446/22123/66156/26443/19167/19179/19166/268697/66413/67089/19170/66998/19177/228769/68612/19172/66440/26445/56317/22190/56150/23996/57296/75430/12237/17463/26441,32
R-MMU-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,32/2324,75/8828,0.001508914018237551,0.008076208190877671,0.005028341778800894,12021/59004/93765/78294/22187/12189/319185/100041230/319161/665596/319158/319183/69386/68024/319155/326619/20184/104416/26419/22196/240087/193796/14049/319190/27354/230674/107976/22190/93762/17535/15270/11920,32
R-MMU-349425,Autodegradation of the E3 ubiquitin ligase COP1,24/2324,52/8828,0.0015870631937410524,0.0084507024697655,0.005261506301550641,70247/26374/78294/22187/26446/22123/26443/19167/19179/19166/66413/67089/19170/66998/19177/228769/19172/26445/22190/23996/57296/17463/11920/26441,24
R-MMU-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,25/2324,55/8828,0.0016706259418853564,0.008850033835731144,0.005510134685516614,70247/78294/21402/22187/26446/22123/26443/19167/19179/19166/66413/67089/56438/19170/66998/19177/228769/19172/26445/22190/231863/23996/57296/17463/26441,25
